0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,-3.943594346199363875e-06,1.222604920432835167e-04,-9.620875077038310225e-06,-3.527328123761772571e-04,-1.002548369695806470e-05,2.180832335037888658e-06
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.280878977999633220e-05,4.186146273083149807e-04,-1.924175015407661706e-05,-6.963745728869918982e-04,-1.968640435039042120e-05,4.361664670075777316e-06
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000222e+00,-2.641330477962806190e-05,8.845168798624131927e-04,-2.886262523111492390e-05,-1.030925281532443869e-03,-2.898276196029707120e-05,6.542497005113666397e-06
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.457485782333167260e-05,1.515421723772896086e-03,-3.848350030815322735e-05,-1.356384938312532899e-03,-3.791455652667799606e-05,8.723329340151554631e-06
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,-6.711116738934433054e-05,2.306783633107083436e-03,-4.810437538519153080e-05,-1.672753543227258879e-03,-4.648178804953321272e-05,1.090416167518944371e-05
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000444e+00,-9.383995195590319179e-05,3.254057081932294586e-03,-5.772525046222984102e-05,-1.980031096276622243e-03,-5.468445652886272796e-05,1.308499401022733449e-05
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000444e+00,-1.245789300012453379e-04,4.352696544315846384e-03,-6.734612553926815125e-05,-2.278217597460621257e-03,-6.252256196466651468e-05,1.526582634526522188e-05
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.591458200036078977e-04,5.598156494325054813e-03,-7.696700061630646825e-05,-2.567313046779257438e-03,-6.999610435694459320e-05,1.744665868030310926e-05
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000000e+00,-1.973583404412281223e-04,6.985891406027243226e-03,-8.658787569334475815e-05,-2.847317444232531219e-03,-7.710508370569697030e-05,1.962749101534100004e-05
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.390342097923430864e-04,8.511355753489725437e-03,-9.620875077038303449e-05,-3.118230789820441301e-03,-8.384950001092361888e-05,2.180832335037889081e-05
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000000e+00,-2.839911465351899460e-04,1.017000401077982306e-02,-1.058296258474213244e-04,-3.380053083542988984e-03,-9.022935327262453893e-05,2.398915568541678498e-05
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e+00,-3.320468691480059657e-04,1.195729065196485599e-02,-1.154505009244596414e-04,-3.632784325400173833e-03,-9.624464349079978466e-05,2.616998802045467236e-05
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+00,-3.830190961090280304e-04,1.386867015111213630e-02,-1.250713760014979042e-04,-3.876424515391993248e-03,-1.018953706654492748e-04,2.835082035549255298e-05
1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000888e+00,-4.367255458964935944e-04,1.589959698228899168e-02,-1.346922510785362212e-04,-4.110973653518450698e-03,-1.071815347965730499e-04,3.053165269053044375e-05
1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+00,-4.929839369886394613e-04,1.804552561956272727e-02,-1.443131261555744569e-04,-4.336431739779544013e-03,-1.121031358841710829e-04,3.271248502556832775e-05
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-5.516119878637029770e-04,2.030191053700067597e-02,-1.539340012326127197e-04,-4.552798774175275363e-03,-1.166601739282433739e-04,3.489331736060622530e-05
1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000000e+00,-6.124274169999211620e-04,2.266420620867014984e-02,-1.635548763096510096e-04,-4.760074756705641279e-03,-1.208526489287899770e-04,3.707414969564411608e-05
1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-6.752479428755313621e-04,2.512786710863846446e-02,-1.731757513866892995e-04,-4.958259687370644361e-03,-1.246805608858108380e-04,3.925498203068200685e-05
1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+00,-7.398912839687704895e-04,2.768834771097293534e-02,-1.827966264637275622e-04,-5.147353566170283744e-03,-1.281439097993059299e-04,4.143581436571989085e-05
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-8.061751587578756730e-04,3.034110248974089194e-02,-1.924175015407658521e-04,-5.327356393104558559e-03,-1.312426956692752797e-04,4.361664670075778163e-05
2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+01,-8.739172857210841501e-04,3.308158591900964285e-02,-2.020383766178041420e-04,-5.498268168173468806e-03,-1.339769184957189144e-04,4.579747903579567240e-05
2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,-9.429353833366329414e-04,3.590525247284650362e-02,-2.116592516948424048e-04,-5.660088891377012751e-03,-1.363465782786367801e-04,4.797831137083356318e-05
2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000178e+01,-1.013047170082759501e-03,3.880755662531881062e-02,-2.212801267718807218e-04,-5.812818562715195599e-03,-1.383516750180289849e-04,5.015914370587144040e-05
2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000178e+01,-1.084070364437700633e-03,4.178395285049386204e-02,-2.309010018489189304e-04,-5.956457182188014746e-03,-1.399922087138954477e-04,5.233997604090931085e-05
2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+01,-1.155822684879693248e-03,4.482989562243897691e-02,-2.405218769259571390e-04,-6.091004749795466723e-03,-1.412681793662361955e-04,5.452080837594717452e-05
2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.228121849886975236e-03,4.794083941522148812e-02,-2.501427520029954289e-04,-6.216461265537551531e-03,-1.421795869750511741e-04,5.670164071098505174e-05
2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+01,-1.300785577937783400e-03,5.111223870290869387e-02,-2.597636270800337188e-04,-6.332826729414271771e-03,-1.427264315403403022e-04,5.888247304602292896e-05
2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000178e+01,-1.373631587510354976e-03,5.433954795956792705e-02,-2.693845021570720087e-04,-6.440101141425629179e-03,-1.429087130621036069e-04,6.106330538106080619e-05
2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.450000000000000178e+01,-1.446477597082926770e-03,5.761822165926649975e-02,-2.790053772341102444e-04,-6.538284501571621152e-03,-1.427264315403410882e-04,6.324413771609866308e-05
3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.519141325133735150e-03,6.094371427607171710e-02,-2.886262523111484801e-04,-6.627376809852239883e-03,-1.421795869750527733e-04,6.542497005113651998e-05
3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+01,-1.591440490141018656e-03,6.431148028405091199e-02,-2.982471273881868242e-04,-6.707378066267485374e-03,-1.412681793662386620e-04,6.760580238617440397e-05
3.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,-1.663192810583013440e-03,6.771697415727138958e-02,-3.078680024652250598e-04,-6.778288270817361093e-03,-1.399922087138987003e-04,6.978663472121228797e-05
3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.650000000000000000e+01,-1.734216004937956523e-03,7.115565036980045499e-02,-3.174888775422632955e-04,-6.840107423501867040e-03,-1.383516750180328880e-04,7.196746705625018553e-05
3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-1.804327791684085143e-03,7.462296339570544113e-02,-3.271097526193015312e-04,-6.892835524321003215e-03,-1.363465782786413066e-04,7.414829939128806952e-05
3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.750000000000000000e+01,-1.873345889299636536e-03,7.811436770905365312e-02,-3.367306276963397669e-04,-6.936472573274767017e-03,-1.339769184957238747e-04,7.632913172632595352e-05
3.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,-1.941088016262848158e-03,8.162531778391238224e-02,-3.463515027733780568e-04,-6.971018570363165384e-03,-1.312426956692806465e-04,7.850996406136383752e-05
3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.850000000000000000e+01,-2.007371891051956594e-03,8.515126809434897526e-02,-3.559723778504162925e-04,-6.996473515586197449e-03,-1.281439097993115948e-04,8.069079639640173507e-05
3.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,-2.072015232145198865e-03,8.868767311443073731e-02,-3.655932529274544740e-04,-7.012837408943861477e-03,-1.246805608858166656e-04,8.287162873143963263e-05
3.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.950000000000000000e+01,-2.134835758020812643e-03,9.222998731822500129e-02,-3.752141280044927097e-04,-7.020110250436158335e-03,-1.208526489287958995e-04,8.505246106647753018e-05
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,-2.195651187157034081e-03,9.577366517979907234e-02,-3.848350030815308369e-04,-7.018292040063082819e-03,-1.166601739282493099e-04,8.723329340151541418e-05
